City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bambous Virieux,MU,-20.3428,57.7575,73.22,70,100,23.42,light rain
1,Yako,BF,12.9667,-2.2667,73.6,85,46,6.58,scattered clouds
2,Hilo,US,19.7297,-155.09,78.53,85,90,5.75,moderate rain
3,Butaritari,KI,3.0707,172.7902,82.49,71,8,8.97,light rain
4,Hobart,AU,-42.8794,147.3294,54.1,62,40,5.01,scattered clouds
5,Muroto,JP,33.2833,134.15,81.9,72,2,8.3,clear sky
6,Ushuaia,AR,-54.8,-68.3,49.66,50,90,19.57,overcast clouds
7,Biltine,TD,14.5333,20.9167,78.4,70,99,8.61,overcast clouds
8,Kapaa,US,22.0752,-159.319,82.38,76,90,3.0,overcast clouds
9,Messina,IT,38.1933,15.5497,82.65,61,0,4.0,clear sky
10,Rikitea,PF,-23.1203,-134.9692,73.4,81,46,11.14,light rain
11,Puerto Ayora,EC,-0.7393,-90.3518,71.17,89,33,5.48,scattered clouds
12,Carnarvon,AU,-24.8667,113.6333,66.27,58,40,14.97,scattered clouds
13,Grindavik,IS,63.8424,-22.4338,50.47,93,0,11.5,clear sky
14,Port Alfred,ZA,-33.5906,26.891,54.73,86,15,9.75,few clouds
15,Punta Arenas,CL,-53.15,-70.9167,42.91,70,0,4.61,clear sky
16,Arraial Do Cabo,BR,-22.9661,-42.0278,63.43,82,100,26.89,overcast clouds
17,Nikolskoye,RU,59.7035,30.7861,69.4,89,69,6.42,broken clouds
18,Mahebourg,MU,-20.4081,57.7,73.26,71,100,23.58,light rain
19,Pacific Grove,US,36.6177,-121.9166,69.03,88,40,1.01,scattered clouds
20,Ballina,AU,-28.8667,153.5667,73.58,40,5,7.54,clear sky
21,Avarua,CK,-21.2078,-159.775,68.05,88,75,8.05,moderate rain
22,Vitim,RU,59.4511,112.5578,85.51,26,13,12.48,few clouds
23,Ribeira Grande,PT,38.5167,-28.7,70.0,88,34,7.81,scattered clouds
24,Omboue,GA,-1.5746,9.2618,70.66,90,79,5.46,broken clouds
25,Hami,CN,42.8,93.45,101.77,12,66,14.23,broken clouds
26,Barrow,US,71.2906,-156.7887,50.02,93,90,9.22,moderate rain
27,Mataura,NZ,-46.1927,168.8643,54.48,87,79,3.89,broken clouds
28,Busselton,AU,-33.65,115.3333,63.05,75,23,30.78,few clouds
29,Malinovskiy,RU,61.1953,62.8397,46.26,90,100,5.91,light rain
30,Tasiilaq,GL,65.6145,-37.6368,42.96,64,85,6.55,overcast clouds
31,Airai,TL,-8.9266,125.4092,78.3,29,6,4.9,clear sky
32,Vuktyl,RU,63.8567,57.3094,48.09,86,100,4.38,overcast clouds
33,Georgetown,MY,5.4112,100.3354,87.73,77,20,1.01,few clouds
34,Torbay,CA,47.6666,-52.7314,67.75,96,100,10.4,overcast clouds
35,Freetown,SL,8.484,-13.2299,76.33,81,100,11.12,overcast clouds
36,Qaanaaq,GL,77.484,-69.3632,42.91,95,100,3.11,light rain
37,Khatanga,RU,71.9667,102.5,73.65,49,70,7.45,broken clouds
38,Yellowknife,CA,62.456,-114.3525,60.3,100,68,8.99,light rain
39,Teguise,ES,29.0605,-13.564,66.42,83,0,19.57,clear sky
40,Te Anau,NZ,-45.4167,167.7167,50.59,83,92,1.68,overcast clouds
41,Lavrentiya,RU,65.5833,-171.0,44.76,96,99,7.45,overcast clouds
42,Bronderslev,DK,57.2702,9.941,60.66,95,89,8.03,overcast clouds
43,Port Elizabeth,ZA,-33.918,25.5701,52.14,86,50,7.2,scattered clouds
44,Haines Junction,CA,60.7522,-137.5108,55.45,70,51,5.37,broken clouds
45,Morant Bay,JM,17.8815,-76.4093,75.61,83,43,7.63,scattered clouds
46,Atuona,PF,-9.8,-139.0333,77.25,69,63,17.43,broken clouds
47,Bluff,NZ,-46.6,168.3333,54.81,78,85,8.75,overcast clouds
48,Dingle,PH,10.9995,122.6711,90.27,58,50,16.33,scattered clouds
49,Ravar,IR,31.2656,56.8055,84.06,14,48,13.09,scattered clouds
50,Agua Branca,BR,-5.8922,-42.6361,78.85,51,91,2.53,overcast clouds
51,Basar,IN,27.9833,94.6667,85.46,93,100,0.92,overcast clouds
52,Aklavik,CA,68.2191,-135.0107,58.48,83,100,6.93,overcast clouds
53,Acajutla,SV,13.5928,-89.8275,76.8,88,100,4.97,light rain
54,Luganville,VU,-15.5333,167.1667,78.28,84,59,9.4,broken clouds
55,Bubaque,GW,11.2833,-15.8333,78.33,86,100,15.03,light rain
56,Geraldton,AU,-28.7667,114.6,68.41,73,40,20.71,scattered clouds
57,Akdepe,TM,42.0551,59.3788,75.29,33,80,5.75,broken clouds
58,Saint-Philippe,RE,-21.3585,55.7679,73.22,81,98,19.73,light rain
59,Sao Filipe,CV,14.8961,-24.4956,74.3,75,81,4.5,broken clouds
60,Los Andes,CL,-32.8337,-70.5983,52.57,18,0,6.24,clear sky
61,Dikson,RU,73.5069,80.5464,39.02,94,64,7.0,broken clouds
62,Samaipata,BO,-18.15,-63.8667,36.19,41,100,5.82,overcast clouds
63,Kitimat,CA,54.0524,-128.6534,62.98,95,100,2.35,light rain
64,Bima,ID,-8.4667,118.7167,92.01,48,13,8.37,few clouds
65,Vaini,TO,-21.2,-175.2,69.96,83,20,10.36,few clouds
66,Hithadhoo,MV,-0.6,73.0833,80.74,74,100,6.67,light rain
67,Severo-Kurilsk,RU,50.6789,156.125,59.27,90,85,1.7,overcast clouds
68,Cape Town,ZA,-33.9258,18.4232,54.88,87,75,5.99,moderate rain
69,Ketchikan,US,55.3422,-131.6461,59.47,82,75,4.61,broken clouds
70,Taree,AU,-31.9,152.4667,65.34,29,1,13.8,clear sky
71,Laguna,US,38.421,-121.4238,89.44,44,1,1.99,clear sky
72,Coruripe,BR,-10.1256,-36.1756,71.38,87,0,4.5,clear sky
73,Palana,RU,59.1167,159.9667,49.8,62,100,11.65,overcast clouds
74,Erenhot,CN,43.6475,111.9767,83.14,35,7,3.22,clear sky
75,Port-Cartier,CA,50.0334,-66.8654,56.75,76,92,7.16,overcast clouds
76,Yerbogachen,RU,61.2767,108.0108,84.87,40,0,12.19,clear sky
77,Hasaki,JP,35.7333,140.8333,93.29,78,13,18.68,few clouds
78,Olhao,PT,37.0286,-7.8411,71.49,73,0,5.75,clear sky
79,Druskininkai,LT,54.0167,23.9667,66.65,97,100,4.47,overcast clouds
80,Homer,US,59.6425,-151.5483,60.08,74,75,9.22,broken clouds
81,Pisco,PE,-13.7,-76.2167,60.03,88,9,3.44,mist
82,Srednekolymsk,RU,67.45,153.6833,39.02,96,100,8.81,light rain
83,Bredasdorp,ZA,-34.5322,20.0403,56.39,62,75,16.73,broken clouds
84,Cabo San Lucas,MX,22.8909,-109.9124,86.61,64,1,9.55,clear sky
85,Borogontsy,RU,62.6683,131.1683,73.26,24,6,7.94,clear sky
86,Pevek,RU,69.7008,170.3133,32.76,98,100,25.52,snow
87,Port-Gentil,GA,-0.7193,8.7815,75.74,78,75,13.89,broken clouds
88,Moba,CN,33.2288,105.0179,78.98,40,0,3.78,clear sky
89,Almaznyy,RU,48.0448,40.045,71.74,48,8,8.19,clear sky
90,La Palma,US,33.8464,-118.0467,87.33,75,20,3.0,few clouds
91,Dunedin,NZ,-45.8742,170.5036,49.8,76,34,15.99,scattered clouds
92,Zadonsk,RU,52.3904,38.9261,71.74,62,5,7.2,clear sky
93,Tura,IN,25.5198,90.2201,81.7,77,100,9.28,overcast clouds
94,Jamestown,US,42.097,-79.2353,68.72,82,1,5.12,clear sky
95,Alcazar De San Juan,ES,39.3901,-3.2083,71.58,44,0,6.96,clear sky
96,Albany,US,42.6001,-73.9662,62.53,87,39,1.5,scattered clouds
97,Chicama,PE,-7.8447,-79.1469,65.64,85,93,7.25,overcast clouds
98,Baiyin,CN,36.5583,104.2081,87.22,15,0,5.32,clear sky
99,Salalah,OM,17.0151,54.0924,78.89,89,90,11.5,overcast clouds
100,Cidreira,BR,-30.1811,-50.2056,44.69,71,93,20.98,overcast clouds
101,Sisimiut,GL,66.9395,-53.6735,46.94,83,100,6.76,overcast clouds
102,Shizunai,JP,42.3339,142.3669,75.74,82,10,16.58,clear sky
103,Inuvik,CA,68.3499,-133.7218,59.23,79,100,3.83,overcast clouds
104,Coquimbo,CL,-29.9533,-71.3436,49.73,93,90,3.44,overcast clouds
105,Brae,GB,60.3964,-1.353,57.11,98,100,8.19,overcast clouds
106,Paducah,US,37.0834,-88.6001,76.6,96,1,0.0,mist
107,Acarau,BR,-2.8856,-40.12,76.6,90,21,10.07,few clouds
108,Vardo,NO,70.3705,31.1107,48.4,90,100,8.61,overcast clouds
109,Kavaratti,IN,10.5669,72.642,82.4,77,100,16.37,overcast clouds
110,Mazyr,BY,52.0495,29.2456,73.22,63,4,5.03,clear sky
111,Abonnema,NG,4.7084,6.7931,73.13,86,92,4.43,overcast clouds
112,Banda Aceh,ID,5.5577,95.3222,87.69,60,79,16.11,broken clouds
113,Port Lavaca,US,28.615,-96.6261,84.97,88,1,4.61,clear sky
114,Esperance,AU,-33.8667,121.9,67.84,66,34,25.14,scattered clouds
115,Saldanha,ZA,-33.0117,17.9442,56.62,80,65,14.61,broken clouds
116,Faanui,PF,-16.4833,-151.75,78.66,69,26,5.5,scattered clouds
117,Buriti Dos Lopes,BR,-3.175,-41.8669,73.29,98,50,3.71,scattered clouds
118,Panjakent,TJ,39.4952,67.6093,82.2,21,0,4.52,clear sky
119,Moose Factory,CA,51.2585,-80.6094,57.52,99,95,4.54,overcast clouds
120,Castro,BR,-24.7911,-50.0119,31.87,74,26,8.14,scattered clouds
121,New Norfolk,AU,-42.7826,147.0587,53.74,62,43,8.99,scattered clouds
122,Sur,OM,22.5667,59.5289,97.74,41,54,5.84,broken clouds
123,Souillac,MU,-20.5167,57.5167,73.36,74,100,22.41,light rain
124,Huangmei,CN,30.1924,116.025,90.39,54,2,7.02,clear sky
125,Neiafu,TO,-18.65,-173.9833,75.88,83,40,6.91,light intensity shower rain
126,Imbituba,BR,-28.24,-48.6703,49.89,65,4,11.52,clear sky
127,Svetlogorsk,BY,52.6333,29.7333,73.08,65,8,3.2,clear sky
128,Palmas,BR,-10.2128,-48.3603,69.67,68,0,5.75,clear sky
129,Saint George,US,37.1041,-113.5841,94.62,28,1,1.99,clear sky
130,Adre,TD,13.4667,22.2,72.79,88,78,5.82,broken clouds
131,Grand Gaube,MU,-20.0064,57.6608,73.38,70,94,11.99,overcast clouds
132,Mbandaka,CD,0.0487,18.2603,69.73,62,77,0.47,broken clouds
133,North Bend,US,43.4065,-124.2243,59.92,94,1,4.61,clear sky
134,Iracoubo,GF,5.4802,-53.2011,76.33,89,99,6.78,overcast clouds
135,Olinda,BR,-8.0089,-34.8553,71.33,88,75,4.61,broken clouds
136,Walvis Bay,NA,-22.9575,14.5053,50.09,74,0,12.37,clear sky
137,Namibe,AO,-15.1961,12.1522,63.73,78,2,1.83,clear sky
138,Henties Bay,NA,-22.116,14.2845,49.86,90,0,8.75,clear sky
139,Dawei,MM,14.0833,98.2,79.9,89,100,3.18,light rain
140,Kudahuvadhoo,MV,2.6708,72.8944,82.0,73,87,6.96,overcast clouds
141,Chokurdakh,RU,70.6333,147.9167,48.56,54,96,9.04,overcast clouds
142,Le Port,RE,-20.9373,55.2919,73.62,77,64,11.18,broken clouds
143,Havre-Saint-Pierre,CA,50.2334,-63.5986,53.49,82,99,8.05,overcast clouds
144,Chapais,CA,49.7834,-74.8492,54.64,71,100,4.9,overcast clouds
145,Saskylakh,RU,71.9167,114.0833,80.56,32,77,12.73,broken clouds
146,Lagoa,PT,39.05,-27.9833,69.28,87,62,6.42,broken clouds
147,Mouila,GA,-1.8685,11.0559,70.45,85,76,2.01,broken clouds
148,Pangnirtung,CA,66.1451,-65.7125,52.56,60,85,3.53,overcast clouds
149,Chuy,UY,-33.6971,-53.4616,40.35,78,51,11.41,broken clouds
150,Port Macquarie,AU,-31.4333,152.9167,66.88,32,3,14.0,clear sky
151,Mount Gambier,AU,-37.8333,140.7667,56.91,67,26,11.45,scattered clouds
152,Abha,SA,18.2164,42.5053,66.45,88,80,4.61,mist
153,Hermanus,ZA,-34.4187,19.2345,51.91,75,98,20.87,light rain
154,Karratha,AU,-20.7377,116.8463,76.96,51,28,14.83,scattered clouds
155,La Solana,ES,38.9442,-3.2381,74.44,37,0,8.08,clear sky
156,Richards Bay,ZA,-28.783,32.0377,54.54,48,3,5.77,clear sky
157,Abapo,BO,-18.8333,-63.4667,50.41,28,100,4.21,overcast clouds
158,Belorechensk,RU,44.76,39.87,72.32,40,0,8.9,clear sky
159,Leningradskiy,RU,69.3833,178.4167,33.4,100,100,16.51,snow
160,East London,ZA,-33.0153,27.9116,57.99,83,44,6.69,scattered clouds
161,Marzuq,YE,14.4,46.4667,76.21,69,97,9.89,overcast clouds
162,Palm Valley,US,30.1775,-81.3876,77.11,97,70,6.51,broken clouds
163,Tromso,NO,69.6496,18.957,49.37,76,75,1.99,broken clouds
164,Morgan City,US,29.6994,-91.2068,82.0,89,1,0.0,clear sky
165,Saint-Denis,FR,48.9167,2.3333,58.75,85,75,8.05,broken clouds
166,Umm Lajj,SA,25.0213,37.2685,87.35,68,38,5.7,scattered clouds
167,Iqaluit,CA,63.7506,-68.5145,40.69,86,59,4.56,broken clouds
168,Ancud,CL,-41.8697,-73.8203,44.13,92,8,4.05,clear sky
169,Manokwari,ID,-0.8667,134.0833,84.29,69,51,4.88,broken clouds
170,Ahipara,NZ,-35.1667,173.1667,57.97,87,77,5.46,broken clouds
171,Kaitangata,NZ,-46.2817,169.8464,53.92,79,55,8.84,broken clouds
172,Sri Aman,MY,1.2376,111.4621,94.51,47,47,3.76,scattered clouds
173,Sept-Iles,CA,50.2001,-66.3821,57.06,79,96,1.01,overcast clouds
174,Lorengau,PG,-2.0226,147.2712,84.63,74,52,6.82,broken clouds
175,Victoria,HK,22.2855,114.1577,93.96,80,99,11.01,overcast clouds
176,Puerto Penasco,MX,31.3167,-113.5333,88.92,70,25,1.01,scattered clouds
177,Lesosibirsk,RU,58.2358,92.4828,57.65,92,100,0.92,light rain
178,Upernavik,GL,72.7868,-56.1549,46.08,84,100,15.03,overcast clouds
179,Clyde River,CA,70.4692,-68.5914,41.41,78,20,5.03,few clouds
180,Los Llanos De Aridane,ES,28.6585,-17.9182,67.75,85,75,14.97,broken clouds
181,Dodola,ET,6.9833,39.1833,54.88,86,100,3.44,light rain
182,College,US,64.8569,-147.8028,62.92,87,75,0.0,broken clouds
183,Seymchan,RU,62.8833,152.4333,46.33,61,87,17.85,overcast clouds
184,Kendallville,US,41.4414,-85.265,76.48,95,1,5.75,clear sky
185,Port Lincoln,AU,-34.7333,135.8667,61.09,49,1,18.66,clear sky
186,Samana,DO,19.2056,-69.3369,77.88,85,12,10.04,few clouds
187,Kodiak,US,57.79,-152.4072,58.51,63,90,4.61,overcast clouds
188,Muros,ES,42.7762,-9.0603,62.1,81,7,11.21,clear sky
189,Hamilton,US,39.1834,-84.5333,76.73,88,1,3.44,clear sky
190,Brigantine,US,39.4101,-74.3646,75.02,93,1,4.61,clear sky
191,Guane,CU,22.2025,-84.0875,77.36,88,72,5.99,broken clouds
192,Sal Rei,CV,16.1833,-22.9167,75.76,75,98,7.9,overcast clouds
193,Lianzhou,CN,24.7811,112.3825,98.15,44,7,0.85,clear sky
194,Dubti,ET,11.7361,41.0853,80.62,65,100,12.73,overcast clouds
195,Codrington,AU,-38.2667,141.9667,55.74,73,46,10.8,scattered clouds
196,San Patricio,US,28.017,-97.5169,84.09,70,2,7.07,clear sky
197,Romanovo,RU,52.6182,81.2271,73.87,29,83,4.0,broken clouds
198,Mbinga,TZ,-10.9333,35.0167,55.42,59,69,2.13,broken clouds
199,Puerto Palomas,MX,31.7667,-107.6167,83.53,39,92,11.12,overcast clouds
200,Gat,IL,31.61,34.7642,81.28,76,6,5.26,clear sky
201,Kidal,ML,18.4411,1.4078,85.73,51,30,6.67,scattered clouds
202,San Cristobal,VE,7.7669,-72.225,65.05,98,99,3.71,overcast clouds
203,Kilindoni,TZ,-7.9139,39.6668,76.17,73,21,16.4,light rain
204,Tilichiki,RU,60.4667,166.1,58.89,44,41,15.17,scattered clouds
205,Eldama Ravine,KE,0.0516,35.7308,55.09,97,100,2.15,light rain
206,Ponta Do Sol,PT,32.6667,-17.1,70.72,75,26,6.42,scattered clouds
207,Lebu,CL,-37.6167,-73.65,48.42,72,0,6.04,clear sky
208,Sitka,US,57.0531,-135.33,62.49,72,20,10.36,few clouds
209,Kinsale,IE,51.7075,-8.5306,54.77,76,40,4.61,scattered clouds
210,Yeppoon,AU,-23.1333,150.7333,82.18,52,11,1.32,few clouds
211,Vanavara,RU,60.34,102.2797,87.33,31,100,9.33,overcast clouds
212,Aviles,ES,43.5547,-5.9248,63.79,88,20,2.3,few clouds
213,Carauari,BR,-4.8828,-66.8958,75.2,66,35,0.74,scattered clouds
214,Tiznit,MA,29.5833,-9.5,77.32,50,38,1.9,scattered clouds
215,Touros,BR,-5.1989,-35.4608,74.3,89,13,10.0,few clouds
216,Lata,PT,40.1629,-8.3327,59.92,95,2,1.23,clear sky
217,Ust-Ishim,RU,57.6935,71.1665,59.41,45,51,6.4,broken clouds
218,Morondava,MG,-20.2833,44.2833,68.88,50,0,10.51,clear sky
219,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,72.14,87,7,2.21,clear sky
220,Mujiayingzi,CN,42.1167,118.7833,72.86,76,100,4.59,light rain
221,Aripuana,BR,-9.1667,-60.6333,78.31,49,33,6.17,scattered clouds
222,Deputatskiy,RU,69.3,139.9,53.42,44,37,10.2,scattered clouds
223,Mar Del Plata,AR,-38.0023,-57.5575,43.12,62,35,5.01,scattered clouds
224,Miyang,CN,24.4042,103.4428,78.37,75,55,2.66,broken clouds
225,Mikun,RU,62.3547,50.0771,56.3,75,96,3.94,overcast clouds
226,Dengfeng,CN,34.4553,113.0281,85.41,55,67,6.89,broken clouds
227,Coihaique,CL,-45.5752,-72.0662,39.15,87,0,9.22,clear sky
